"",gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
3005,GASAL1,0.889794757530041,0.368853197938685,9.50199951581896,1.07008315257546e-20,4.09363041461226e-20,36.0757000597603
3006,FOLH1,-1.09554744144167,1.99426070559212,-9.49787625046672,1.11023424428504e-20,4.24468008341752e-20,35.7248178180307
3007,LRP5,-0.799352355580655,6.55452864320044,-9.49765085363939,1.11247158243514e-20,4.25195784237662e-20,35.3315673538718
3008,PHLDB3,1.05639358491312,3.86701061929595,9.49222225420354,1.16772621815607e-20,4.45779571264314e-20,35.6593076243917
3009,CCDC24,1.09999037985534,3.94309666766951,9.48943728546372,1.19711870170751e-20,4.56863245687596e-20,35.6301912962404
3010,AXL,-0.756181887903573,5.90474790088642,-9.48818325585512,1.21059174035563e-20,4.61728388634442e-20,35.2504571040997
3011,COMTD1,1.32128251885174,3.0464177963065,9.48700475438842,1.22339011288482e-20,4.66330540037096e-20,35.7502471232283
3012,SEMA3C,-1.32674417831347,7.16559162718521,-9.48634530737243,1.23060997966032e-20,4.68942283305201e-20,35.2527745661733
3013,OBSCN,-1.022680619419,4.5024083900758,-9.48485213855061,1.24711400887354e-20,4.75089275090911e-20,35.282817124412
3014,CSRP2,-0.981341030519332,3.61057635175933,-9.48053179166794,1.29611134710975e-20,4.93607248156387e-20,35.3426303455706
3015,MDK,1.19122422961204,7.10474138243964,9.47954264894305,1.30759470020916e-20,4.97831706095769e-20,35.1865653845487
3016,BICDL2,1.58006266459387,4.44625375049269,9.47320170234703,1.38363949733768e-20,5.26626338708836e-20,35.4830903262621
3017,PIGT,0.646790303030018,7.99070219282012,9.47166660859946,1.40269804218846e-20,5.33720739529234e-20,35.1048263695287
3018,TIMM10,0.690093835459255,4.68838623482543,9.47119950646926,1.40854862984893e-20,5.35786831760092e-20,35.2959251998944
3019,IQCE,0.60175115968549,5.77072376754644,9.46861146949968,1.4414049924289e-20,5.48121140255277e-20,35.1413273427753
3020,PDCD1LG2,-0.959286905035355,1.98629249313835,-9.46856582066791,1.44199128406967e-20,5.48180452633946e-20,35.4763890254238
3021,AGPAT4,-0.834245503826609,3.32789783248827,-9.4653361537985,1.48407641963429e-20,5.63842812696728e-20,35.2630993385526
3022,TEAD4,0.957950635399848,4.02211004603643,9.46212772644021,1.52708842196728e-20,5.80011312088289e-20,35.3502494614
3023,PUS1,0.749097414411487,4.31950195511036,9.46164540653477,1.53366020872255e-20,5.82333752575754e-20,35.2768355209771
3024,DISC1,-0.674293798607326,2.59408842223765,-9.4489235560448,1.71747855259921e-20,6.50578628651839e-20,35.2475695590419
3025,TCTEX1D2,0.895386583430686,0.538845516284943,9.44769391121651,1.73636171082165e-20,6.57536023607521e-20,35.5903860681592
3026,ZNF93,0.875891599531876,3.44486185726952,9.4473863741102,1.74111647505013e-20,6.59140647122247e-20,35.3015053933042
3027,ANXA8,-2.11448050197047,-0.29884909103,-9.44691444034305,1.74843801869494e-20,6.61715743320109e-20,35.4596483839261
3028,CDH11,1.18010605422376,6.69795490361985,9.44504150288479,1.7777963487869e-20,6.72427187862124e-20,34.9025824072463
3029,EXOSC5,0.753411757105309,4.54545398394421,9.44451651832691,1.78611270216556e-20,6.75372208752957e-20,35.0906761981942
3030,ST3GAL4,0.841615651026408,5.14011722581912,9.44242523902207,1.81962495772804e-20,6.87635785716329e-20,34.9984929150941
3031,FAM181B,-1.90217230461775,-1.67750773734956,-9.43905532178503,1.87494145106955e-20,7.08329749263789e-20,35.5110505369414
3032,SLITRK5,-1.91261762657104,-0.205013732966629,-9.43732833970843,1.90393139465174e-20,7.18855424910151e-20,35.3826822005718
3033,GNAZ,-0.884236830482227,3.07506679584921,-9.43664302586564,1.91555799039278e-20,7.23030910803368e-20,35.0365427557444
3034,PMF1,0.693586451137198,4.22950461326999,9.43300943653882,1.97838747863579e-20,7.46303763409575e-20,35.0306822625113
3035,RAMP1,2.43870024696035,3.04723518817117,9.43028670154353,2.02680020396336e-20,7.64340076917975e-20,35.345580657047
3036,MOSPD3,0.683732865341453,4.35530656217246,9.425716973397,2.11070377092674e-20,7.95275224425785e-20,34.9458791813798
3037,SH3KBP1,-0.731391620068605,5.47394316564354,-9.42161185630392,2.18900335609401e-20,8.2453322747728e-20,34.6773134134634
3038,ADAMTS4,1.24728112513922,5.06285447105628,9.42141831679162,2.19276500843747e-20,8.25705984111289e-20,34.8684450792975
3039,PNKP,0.693914783091985,4.93539445408675,9.41749052404575,2.27050373985528e-20,8.54726570390554e-20,34.7922974973223
3040,POLR2J,0.724195970373993,5.0476527254322,9.41715162889115,2.27733761966278e-20,8.57045906554923e-20,34.7768873218379
3041,C1orf210,1.12920036540378,3.78003183142063,9.41434033178643,2.33481859563254e-20,8.78418608675809e-20,35.0028352242425
3042,C7orf50,0.776681278048928,5.93471981293367,9.41216110739291,2.38036203016812e-20,8.95024554377559e-20,34.6433649074324
3043,MAD2L2,0.779362628444529,4.90532122559795,9.41049180665977,2.41584243999759e-20,9.08097280706089e-20,34.744343317036
3044,NOC4L,0.680189317773475,4.44060864100042,9.40339306110394,2.57266296120262e-20,9.66759689166965e-20,34.7358650952042
3045,VPS13A,-0.642124879158684,5.44489267212416,-9.39182663594871,2.8500375341303e-20,1.07036049962517e-19,34.4201769160577
3046,FAM241B,0.888102342456875,3.53490018292316,9.38789263542897,2.95096822690504e-20,1.1072867229026e-19,34.7697291593507
3047,FNDC3A,-0.626612993938449,6.24008493275488,-9.38592317028014,3.00281776920075e-20,1.12607876249186e-19,34.3487226018289
3048,SMPD2,0.704329520087831,3.90549918680464,9.38427307491753,3.04695286875595e-20,1.14229348425786e-19,34.6579971943181
3049,IRX5,1.076991326598,5.67751149509622,9.38348714260252,3.06819935218046e-20,1.14958210433608e-19,34.4477710732446
3050,CPSF1,0.678757878899335,6.66024013923097,9.36987798426888,3.46024226596967e-20,1.2957091777245e-19,34.2228549441769
3051,P3H1,0.673006536097282,5.56959157462079,9.36747700007945,3.53438020514522e-20,1.32269299157888e-19,34.278181876731
3052,RGS5,-1.22374571587745,6.98690453823945,-9.36198931680683,3.70978504962747e-20,1.38711334743776e-19,34.154115498537
3053,NLRP3,-0.836424196946539,1.98554250259038,-9.36191245757506,3.71230192902922e-20,1.38734723039435e-19,34.5549040433002
3054,CHURC1,-0.595937021782629,5.71844390411775,-9.3619037044518,3.71258867133554e-20,1.38734723039435e-19,34.14932909868
3055,ZNF710,0.582306655312977,4.43773323757897,9.35911562759999,3.80504744684547e-20,1.42148092156494e-19,34.337249077587
3056,RPS3A,-0.629477552140459,8.08645602535942,-9.35867192739802,3.8199702611288e-20,1.4266373836564e-19,34.1422379363603
3057,RNASEH2A,1.41349336481983,-3.7090183510866,9.35759658941823,3.85637747691639e-20,1.43939035096507e-19,34.962021370897
3058,CNTD2,2.41868560204525,1.87056868543821,9.35716786316505,3.87098823366829e-20,1.44442059486527e-19,34.793835761966
3059,MBLAC2,-0.584754893429048,3.32684238302338,-9.3562095373112,3.90384586879829e-20,1.45625453946183e-19,34.3352109013264
3060,RPS23,-0.655929324718137,7.12475980397329,-9.35390581357222,3.98396620316326e-20,1.4852720357652e-19,34.0755554810035
3061,HELZ2,0.926271123245494,5.93152395675334,9.3512133441008,4.07967114242758e-20,1.5205070416438e-19,34.1221592489526
3062,SKA2,0.765810002096746,5.37601950676318,9.34907368265573,4.15734601352375e-20,1.54855061012512e-19,34.1456420382306
3063,C1orf159,0.848727562305026,3.74308184368501,9.34626275267574,4.26161806571024e-20,1.58692641154875e-19,34.370432056923
3064,VEGFB,-0.665572974525098,6.3403275827725,-9.34048697999695,4.48406339855419e-20,1.66927187709473e-19,33.9516512018127
3065,ICAM5,-1.60967979223109,-1.21470188360814,-9.33971378859208,4.51470088195208e-20,1.67969551796692e-19,34.6315182495828
3066,PLCD1,-0.648328767250631,4.29890165902824,-9.33961140342335,4.51877336738959e-20,1.68071982269127e-19,34.0554176659359
3067,DHRS13,0.997589290267408,1.81030975682177,9.33876786160198,4.55246486819652e-20,1.69226291088286e-19,34.5512340670347
3068,TET3,0.696243610346626,5.49086147757825,9.33482959225328,4.71308067946065e-20,1.75145667373539e-19,34.0046829516841
3069,SCEL,-2.32096898478616,-3.24076798216119,-9.33389627246434,4.75195925221523e-20,1.76436050463334e-19,34.6605387158795
3070,PHYHD1,-1.52274022360303,3.44486943691588,-9.3328399214593,4.79634588535896e-20,1.78032197650314e-19,34.021700792254
3071,PRPS2,0.666223974863445,5.87748449182697,9.33180857532437,4.84007766689196e-20,1.79603115055452e-19,33.9389472959188
3072,TIMP3,-1.15344471770221,9.511643712061,-9.32778521699219,5.01448360599439e-20,1.8591241751095e-19,33.9376039747551
3073,MT1A,-1.82339903668444,-0.889635316177803,-9.32730708022104,5.03561918925855e-20,1.86641701635044e-19,34.4840975950742
3074,HAUS8,0.716013624418008,3.24992991476556,9.32632128944207,5.07947381316605e-20,1.88157653114052e-19,34.2501402735342
3075,FBXW9,0.721643509607632,3.57507757605508,9.32545812637469,5.11818338243265e-20,1.89536447990725e-19,34.1967271382635
3076,LINC00511,1.95000171509513,1.50420407257518,9.32542024164013,5.11988904025412e-20,1.89544511722747e-19,34.5189297783928
3077,CNIH4,0.64240580876954,5.83614994473823,9.32424506435428,5.17307852291433e-20,1.91458010759459e-19,33.8741440866048
3078,PLPPR2,0.746349201600136,5.46916288656362,9.31782488484898,5.47346253841392e-20,2.02398952908142e-19,33.8630572098198
3079,RGS10,0.800348588099926,5.33932705328556,9.31772639390097,5.47820260776049e-20,2.02515446953746e-19,33.8836722577479
3080,LINC02453,-0.910638468454837,-1.63521813033939,-9.31217916429843,5.75183570318539e-20,2.12507642177723e-19,34.450150704383
3081,RNF40,0.635132189902432,6.41731670574625,9.31186762656425,5.76759814407611e-20,2.13028219070413e-19,33.7266028329067
3082,KIF1C,-0.611651417014728,7.08419122047041,-9.31152276086786,5.78509669154359e-20,2.13612599285721e-19,33.7052045667871
3083,FCGR1B,1.06860567604138,-0.304617769686698,9.30635522562242,6.05367826973976e-20,2.23465104254462e-19,34.4136147558078
3084,MB,1.74849989862758,4.35643496201503,9.30541506666606,6.10385293551962e-20,2.25251977246768e-19,34.0400872692988
3085,TP53I11,0.687298521200633,7.54584909743752,9.30224966385855,6.27582977495395e-20,2.31531408928869e-19,33.619100633733
3086,TFPT,1.06983567072318,3.70163442450793,9.29511053021237,6.6815021868242e-20,2.46355011166291e-19,33.9588970512117
3087,FZD2,1.05543294233295,3.32848105654253,9.29006640122208,6.98366883477032e-20,2.57347287492448e-19,33.9661067706228
3088,DAPL1,-2.01134921731791,-1.87871851846395,-9.28965794545783,7.00872098088776e-20,2.58195768003265e-19,34.2215477754241
3089,POP1,0.822445699919272,3.70650561772093,9.28244206603191,7.46625172260362e-20,2.74891851717478e-19,33.8138942688189
3090,KMT5C,0.897746095400653,3.73929030272963,9.2824024490797,7.46884353585279e-20,2.7490782375969e-19,33.8213723884863
3091,TIGD5,0.880189519364595,3.79484831885666,9.28192864572928,7.49990970058687e-20,2.75971547301491e-19,33.8056581303767
3092,PSPH,0.8106322451752,4.11248066752978,9.27999027776357,7.62834114107606e-20,2.80616337846283e-19,33.7278832226621
3093,CD163L1,-1.10907969196483,2.45904439028607,-9.27909847287057,7.68815861762907e-20,2.82735140386769e-19,33.7363931170993
3094,EFNB2,-0.794517789284016,4.32000079868147,-9.27834146121489,7.73929896392416e-20,2.84533707074834e-19,33.5099009901631
3095,CASP1,-0.839783668635598,4.17795279973374,-9.27760549701829,7.78934012713714e-20,2.86290836351991e-19,33.5153612187584
3096,SDC3,-0.653189030109293,7.008173278591,-9.27466875471249,7.99222903220169e-20,2.93324706543409e-19,33.3850474537157
3097,HIVEP2,-0.706747049797476,5.26619608848344,-9.27448648694228,8.0049922113703e-20,2.93708513193106e-19,33.4054470457333
3098,HPGD,-1.6706631546496,1.92271650399639,-9.27107651570827,8.24752620263017e-20,3.02520116024491e-19,33.6820874843585
3099,DSCC1,1.15494322464446,3.23494695940153,9.27061935684907,8.28058955390804e-20,3.03645452870566e-19,33.8171702813029
3100,MIR193BHG,-0.877184138483916,2.41827600354937,-9.2670680784948,8.54193722669471e-20,3.13138815340616e-19,33.6616236957976
3101,MORN2,0.620992213447804,3.89105944440814,9.2650466096907,8.69433067012988e-20,3.18542071920577e-19,33.6113918348361
3102,FDCSP,-2.7216572325118,0.687188520959471,-9.26443948944888,8.74062307706077e-20,3.20054030982113e-19,33.6986055764816
3103,IRAK1,0.682374946295133,7.0907337954374,9.26362191143226,8.80334831547228e-20,3.22165625368576e-19,33.2876784901404
3104,RHBDL1,1.8161949127536,1.42739747989448,9.263174489283,8.83786327235218e-20,3.23335842120892e-19,33.9792081825607
3105,CTPS2,0.670647935575614,5.7640425678405,9.26242821458044,8.89573044845004e-20,3.2535948947116e-19,33.3475697157181
3106,MEX3A,1.75224129452556,5.00791438990115,9.26109221724407,9.00026348922618e-20,3.29088279532871e-19,33.5618046052297
3107,MORN3,1.24248248087386,1.62135873802095,9.25582736305526,9.42417005880577e-20,3.44291661540369e-19,33.8671468300195
3108,ZNF774,-0.668710840402808,2.2618549928993,-9.25401019711141,9.57502045962979e-20,3.49702367073463e-19,33.6050798416493
3109,GPR137C,1.04611261732935,1.82661942795598,9.2535587453785,9.61286635887868e-20,3.50983962584567e-19,33.8141304425922
3110,MANEAL,1.27592152510264,2.92893748445254,9.2530997600007,9.65149556293189e-20,3.52293415404554e-19,33.7197809062241
3111,MYO15B,-0.981055658080935,4.80219756971439,-9.25212116217671,9.73437010619771e-20,3.55216673683336e-19,33.2297396855078
3112,COX17,0.723666666749397,4.94311058358035,9.24923958420269,9.98251394526823e-20,3.64167368696369e-19,33.3289760742761
3113,FUT7,1.70650897168891,-1.55988149836749,9.24881400212079,1.00196891023947e-19,3.65418893430879e-19,33.9869314037858
3114,SEC24D,0.705877777504678,6.64976988665223,9.24541980817714,1.03211211619448e-19,3.76196745299041e-19,33.1437649287114
3115,RAB3IL1,-0.710623045304724,4.02458164771082,-9.2452772117017,1.03339794208938e-19,3.76557676895784e-19,33.2644726334379
3116,PCDHB14,-0.836784787832693,2.62987130194473,-9.24090798812533,1.07357396010858e-19,3.91085464049848e-19,33.4139857539044
3117,ZNF467,1.24208368985813,4.30871388412517,9.23990995812612,1.08296574665771e-19,3.9428124168827e-19,33.4107770704532
3118,ZFP28,-0.712169014033552,3.21455355811566,-9.23567018072808,1.12377806537626e-19,4.09023107852233e-19,33.2916968580035
3119,RHOF,1.2261273323888,-1.50279768898012,9.23284740384377,1.15179044130667e-19,4.19099069745948e-19,33.8354314834132
3120,NRROS,-0.697159923589993,2.67148887592756,-9.23268916858863,1.15338101044426e-19,4.19557986637621e-19,33.3491602513054
3121,PRLR,1.30874166696206,7.61359125954468,9.23054041265942,1.17519651858184e-19,4.27371637174253e-19,33.0041413354991
3122,PPFIBP1,-0.657787506440279,6.18308925214685,-9.22563050877906,1.22658913733803e-19,4.45679378794901e-19,32.9575154073346
3123,LCLAT1,0.615504247190671,4.47430935526453,9.2254382504328,1.22864614765338e-19,4.46299494581019e-19,33.1778057484886
3124,PSMD3,0.865434911567977,7.51551206705499,9.22277354613017,1.25751033529518e-19,4.56654052489318e-19,32.9325914048264
3125,FOXRED2,0.739502495198396,5.63033080139385,9.22030807789927,1.28481348696723e-19,4.6643599345898e-19,33.0019342790858
3126,SLC18B1,-0.787697711011018,3.97880494043185,-9.2179698469058,1.31124920307455e-19,4.75897538403609e-19,33.027028709756
3127,SMPDL3B,1.31769428982982,3.26533031978434,9.21762026555029,1.31524749711306e-19,4.77212699109179e-19,33.3853933858117
3128,TM6SF1,-0.791137022503109,0.985836563729426,-9.21703684058312,1.32194723210222e-19,4.79370503551102e-19,33.4327356023511
3129,PART1,-2.05230247139172,-0.200027360975183,-9.21678239355096,1.32487972798847e-19,4.8029717856702e-19,33.4589644754388
3130,ALDH4A1,-0.883064058738636,5.37745758990043,-9.20991549737638,1.40649765391964e-19,5.0930567405578e-19,32.8376126698695
3131,TGFB1,0.768422725776657,5.74612778115152,9.20786258369874,1.43185007843729e-19,5.17897164940732e-19,32.8851670451184
3132,PLCE1,-0.896034493945181,3.87296994717808,-9.20557743116984,1.46060256013058e-19,5.28146920621728e-19,32.9217982039559
3133,SNED1,-0.89339597702469,4.4124121430359,-9.20395212541781,1.48139957276159e-19,5.35211263681506e-19,32.8501859492698
3134,TSPAN12,-0.996023872404973,3.48742306183956,-9.20033056855382,1.52879975732862e-19,5.52023245708879e-19,32.9169737382138
3135,CAMK2D,-0.837698420076194,5.43488373959316,-9.19892467039739,1.54760229623265e-19,5.58654169784862e-19,32.741972642075
3136,MPG,0.692935759445272,4.23513825868971,9.19807426744568,1.55908648708087e-19,5.62640304785358e-19,32.987306794259
3137,ARHGAP5,-1.01671745393401,5.22356567268869,-9.19205696746514,1.6427912277579e-19,5.92344111248454e-19,32.6857192696478
3138,NDUFS8,0.779254394425682,6.16522318649191,9.18991976359178,1.67357884147989e-19,6.0310384332708e-19,32.6961994795627
3139,SLC25A10,1.06144696131153,3.24942301255524,9.18644000557539,1.72493256263843e-19,6.21434273627007e-19,33.0824933304999
3140,ALDH3A2,-0.836213818120345,6.52805931497112,-9.18409984524327,1.76034194824918e-19,6.3401176360606e-19,32.600828521508
3141,RAB5IF,1.0844051708529,-0.743074449136472,9.18352986375551,1.76907478376366e-19,6.36976926805123e-19,33.3787119405946
3142,WDR18,0.754812913645034,4.90248193645214,9.18112393352721,1.80641142445775e-19,6.50052969948228e-19,32.7528836708081
3143,CENPN,1.00668779563563,2.61700781598202,9.18010680371971,1.82242933305657e-19,6.55631947862402e-19,33.0993117488955
3144,SLC4A2,0.614422784978369,6.07623292357405,9.17837644383399,1.85000279908902e-19,6.65363796092463e-19,32.5935661174367
3145,SEM1,0.656249001791319,6.40846750752004,9.17754305583216,1.86342979443829e-19,6.70003729928008e-19,32.5688008959235
3146,PSME1,0.608409801500718,7.70516743138702,9.17724860157645,1.86819686005646e-19,6.71528211068262e-19,32.5415722434989
3147,LONP1,0.615551267061142,6.54195503066571,9.17298075564052,1.93866125544411e-19,6.96463782659405e-19,32.5213135411385
3148,CACNA1C,-0.857227577350028,3.63562783711296,-9.17043739536064,1.98189726234926e-19,7.11394455482312e-19,32.6573593257038
3149,ARHGAP29,-0.921421774907573,6.64975402369894,-9.1691709214863,2.00378118042553e-19,7.19046998801148e-19,32.4749324197316
3150,PTP4A3,0.899695422453433,5.00067899780244,9.16567389570154,2.06545687683709e-19,7.40761687894925e-19,32.6217646274625
3151,LY6D,-2.50636108824175,-2.38972139018077,-9.16336075529676,2.10728104843594e-19,7.55548924177468e-19,33.1441011914512
3152,ATG101,0.727296919919807,4.13925735806865,9.16318368219557,2.11051703786003e-19,7.56496244943695e-19,32.708054888946
3153,ECI1,0.823754893807685,5.76042520343008,9.15961224326912,2.17684431998719e-19,7.7961258904461e-19,32.473952729017
